penetration_rate,spend_per_consumer,adult_share,addressable_channel_share,achievable_share,tam_usd,sam_usd,som_usd
0.13900687494026784,199.191108510089,0.6176746088466837,0.5444042671965814,0.03337210143463643,14019651543.803,7632358125.055493,254707829.53482345
0.08640797952882182,206.42370374410203,0.6626587847818846,0.5623518528919529,0.02396246276183832,9688903226.086422,5448572681.680519,130561219.98993899
0.09528431454789137,257.8947190492073,0.6710469977605233,0.5853500362438921,0.027703800512778133,13517240568.105055,7912317256.457704,219201258.8667162
0.09589189561878168,292.5947816207213,0.6763530970824435,0.5070245960931703,0.03181233640042309,15555830611.892647,7887188732.888643,250909901.22428024
0.06551592112206638,275.87580077927555,0.7227586396245103,0.4927098509934723,0.0261456287585815,10708410028.211447,5276139109.377067,137947974.43240562
0.12310085110412534,191.80712996800287,0.6361180397807206,0.5753419257812223,0.016617425650213388,12312174347.224314,7083710099.4862,117713025.90587762
0.07073219718974492,403.43895889714804,0.6789075600773288,0.48394535026668994,0.01795410768525862,15880964335.058167,7685518847.702536,137986633.00873607
0.13359296663871212,400.972921138031,0.6664459747727381,0.5254806867813482,0.030262239428070978,29264076940.41523,15377707248.67161,465363858.6140829
0.12796218204815396,254.37862140491046,0.7398034442956722,0.5184374731849593,0.020153531609735837,19740122236.337948,10234019092.569273,206251627.27673492
0.10428182661552232,332.986352841635,0.7119155172146254,0.47941116447908594,0.02607401447866598,20264447418.49818,9715002334.42742,253309111.52813435
0.10468091006099983,303.39626873965454,0.672563284454792,0.41253037014501165,0.023879345467832797,17509837773.93996,7223339858.062559,172488627.90224215
0.11052849956364344,246.2371607292076,0.748212235537042,0.3810435056039239,0.021689206229000654,16692597338.717186,6360605807.579528,137956491.10197163
0.09732800614773837,251.11721177882134,0.6785414473870832,0.48881894079732935,0.03020895326612493,13594459028.989914,6645229063.26354,200745414.21482345
0.11015655982837763,288.90627538551655,0.6447818440787872,0.497153222414771,0.02900215900738552,16820983391.1126,8362606097.076972,242533631.74355796
0.07269512502020176,277.8680598053988,0.681711525600439,0.5606720764180939,0.02738053083573825,11287968665.877596,6328848830.439973,173287240.55658764
0.07394888735559277,256.5736543476825,0.652100568035711,0.4865595996113645,0.022949985165645996,10142138208.101894,4934754705.73718,113252547.29277004
0.10057871802844395,350.9196861710793,0.6882042462688629,0.4624819735024511,0.020095129806474907,19911428480.594563,9208676738.958284,185049554.41523278
0.1049811190163189,287.37961013300526,0.7243703655172614,0.4942024308511541,0.025240349866923095,17914267950.602177,8853274768.106518,223459752.61501095
0.12753178648648686,317.32464879204394,0.7026194666214889,0.45348706015285656,0.03092789137785193,23308464897.31963,10570087222.961533,326910509.4861748
0.0794107774720238,235.91662532098863,0.657253508932018,0.4141188544826952,0.026181506474035866,10093508445.585285,4179912155.197188,109436397.15219639
0.12174961367295134,295.7563316966976,0.6596850358095904,0.42132276295738147,0.036334326724563125,19471953226.941673,8203977133.7519655,298085985.6185888
0.08749855294831804,261.3600733136353,0.6288350210175707,0.46984135636482816,0.012635691489548576,11788215770.66339,5538591286.809745,69983930.78682978
0.09766564926609012,294.5879481190046,0.658569736449427,0.37388386045286814,0.03913747557998645,15532087506.020292,5807196837.642628,227279024.4214129
0.09376046156939633,344.27449458128535,0.6333391301046354,0.44954470302660865,0.02821586112019254,16758384456.47198,7533642963.690431,212568223.5926049
0.0979546964460979,341.43929677205637,0.6774169531298392,0.5522172885524027,0.031322633333548094,18572316226.796185,10255954108.89918,321243490.038745
0.0832762495488708,267.5355539542685,0.6946614450381265,0.45275102753434626,0.022277156246271156,12686654156.198824,5743895705.191902,127957662.08684584
0.10273548196390866,325.13260221763886,0.6988864225057683,0.42058914928498725,0.025125646153158453,19136337777.64481,8048536026.329794,202224668.24851042
0.12012344822843762,395.2806018866081,0.6267273415621185,0.6021316931545961,0.030442027492608548,24394008812.447346,14688405829.067059,447144854.07105106
0.09986881534939343,311.8303066015207,0.6638707349171624,0.5196587372925322,0.029621766169773585,16947396349.26322,8806862587.254194,260874824.24897096
0.1021226681146693,226.0788723097474,0.658805282063512,0.4019727594476661,0.022260321896087155,12468391942.37772,5011953914.952618,111567707.47519949
0.12391272597157599,322.1920976356855,0.6353780140178616,0.4029242712965481,0.022082408938647595,20793817141.731754,8378333619.305938,185013789.2059331
0.11363052812964064,213.9630445462311,0.665951919844566,0.5178845037721261,0.027681925528332728,13272352622.147255,6873545751.609408,190272981.61163944
0.10211518861203514,369.2388140778281,0.6599319723492464,0.5061451985261564,0.034536176399479715,20397084871.18932,10323886571.482979,356547567.760956
0.09045823917236594,292.9958130682463,0.6880503584196196,0.40546949393751774,0.024051821796598424,14948616883.252008,6061208122.718025,145783097.63970882
0.12724412956624928,272.5581034291556,0.7149953998623607,0.45046987794259574,0.02260253187614089,20326909030.941494,9156660230.118462,206963704.73024413
0.1063719334327948,197.15142830644692,0.6738789594571999,0.5934927540208468,0.03311589993581455,11584575374.531494,6875361543.192779,227683784.88691956
0.08821580047417575,271.8628969337767,0.6984246600985664,0.5112213506033647,0.02805743861876613,13730524484.291956,7019337271.352302,196944624.63538453
0.09112605194201213,379.7400545382026,0.6418583851256602,0.4907644945170918,0.023218327839319812,18207043275.778614,8935370389.888308,207464359.0781776
0.12023590922290933,178.60658761834105,0.716790768990544,0.45609897990280807,0.015076839950353717,12618139105.150408,5755120374.130833,86769028.77579038
0.07260650718933835,286.31449681438505,0.6427917849426862,0.42756553296138816,0.028804919492094003,10953689927.41864,4683420271.71054,134905543.8742631
0.14403467030497813,390.7468367649603,0.6480126459091006,0.4846047019423194,0.02260154438196648,29896285835.89736,14487880686.687428,327448478.3408009
0.0816625494107515,274.0918973617368,0.6357430502762721,0.5908941218651522,0.015635138773585074,11664657585.478598,6892577600.829062,107766407.29666646
0.11970657438133181,279.22403728031355,0.6609602658971108,0.3968189363985276,0.02679129413079652,18109956185.132732,7186373551.608308,192532247.554915
0.09769868884163027,303.3935977358257,0.6814457126833998,0.6298517176272765,0.02205624699988474,16557610154.091185,10428839195.357168,230021053.21487692
0.10219804214044785,284.5001631796465,0.7387722740399684,0.4467035284210992,0.022341208560742266,17607874168.70856,7865499519.156843,175724765.19190106
0.1268251774244246,231.0892468719777,0.7034206522577249,0.48562643996638494,0.024684228234284285,16899411177.628319,8206800887.719773,202578546.18580177
0.09855489959163644,176.9010413130153,0.6675664830718884,0.39502564677444724,0.028724524191760456,9540571156.334011,3768770291.6284785,108256133.41507034
0.10437897295686512,308.9340386801755,0.6832645791800748,0.5133076415444573,0.02115117549571938,18060880978.35828,9270788219.21624,196088068.60829043
0.07332211637364769,386.4479421056912,0.6871090970398873,0.4975126670596279,0.016035367602765006,15959634147.65344,7940120150.0949745,127322745.41689457
0.06290704419003759,214.4065306320676,0.7068564700458707,0.527532929173043,0.023819970139178227,7815194098.628252,4122772234.905241,98204311.52607593
0.08968635280404472,240.70367165036583,0.6973952829767891,0.5065444867846352,0.014971563174935774,12341255000.935787,6251394680.72733,93593150.39396667
0.11208725699892519,270.1621818509217,0.682750887241518,0.48385813501284897,0.028328274739846615,16947838295.097483,8200349429.96521,232301751.61479905
0.08089386551342026,351.2369182339732,0.6910629300347939,0.5413678288973528,0.03571742607362796,16095504209.65208,8713588168.987549,311226941.261852
0.08023717005157534,252.47513036033732,0.6983486197194155,0.3835551896196862,0.02760812618857258,11596788300.11429,4448008335.429695,122801175.4123657
0.09846372562466163,372.4421159276324,0.6399715987871495,0.506286068661931,0.021132192164523757,19238313287.55751,9740090002.044083,205829453.62295213
0.11019129082395435,196.2964049506286,0.6490455455231621,0.42158511837180557,0.019042459532224713,11508163733.341652,4851670569.76296,92387740.4883968
0.11400449979672025,395.1254857352311,0.6928172668852645,0.49007274891592045,0.02023487210887564,25582735533.407253,12537401527.64589,253692716.48953664
0.08534605347493272,300.3273604547645,0.7103700668795686,0.5530496996322897,0.019986215570758258,14925683836.51965,8254644962.593713,164979113.6824717
0.07692682281290121,318.0820770436137,0.6700795789970032,0.43006705678191254,0.021883758989479384,13440475062.139769,5780305551.725143,126494813.5795027
0.13362277962397004,269.749285504832,0.7354689431199125,0.5962549136642412,0.01661861051563432,21730833548.32315,12957116281.207417,215329268.88317022
0.09063329850381063,344.5566908763959,0.6509201413203113,0.5791671768006753,0.033149713578316295,16662778682.235573,9650534487.044853,319912454.1232005
0.12431068781067225,230.59828629252507,0.6707134455709893,0.48664087305415404,0.03281002245471368,15760601913.718647,7669753075.151013,251644770.61781403
0.1252151563870716,193.67563606704536,0.6673964132692463,0.36639718977956726,0.02684159257758325,13267436010.521194,4861151269.835198,130481041.84291784
0.1180054952051364,274.19807076277283,0.722946485951498,0.5527298463060322,0.015278651825311206,19175381792.55078,10598805831.056082,161935464.05678406
0.08465362009825844,363.6199178805265,0.6585195882664128,0.5767901041767763,0.03060853224063431,16616254653.408794,9584091252.567503,293354966.10139364
0.12168227704500062,338.20227492709176,0.6751630849320768,0.4386747661738922,0.01527303164054706,22776331946.92327,9991402091.115517,152599000.27103534
0.11777621246015826,293.0763067441276,0.6474004860247651,0.5885886769133336,0.016920227647513435,18318189908.975597,10781879161.971127,182431849.88853285
0.10740015792843802,302.2807565191083,0.6790897898767554,0.5878258693527711,0.022098899813202916,18072318152.559383,10623376129.248087,234764924.75822487
0.09484145988055365,221.17457569702444,0.7113056047904571,0.4956299704612295,0.023934189712699554,12230970145.255243,6062035371.805036,145089904.6338769
0.09074135610801122,359.85986986639466,0.6604025954962762,0.5546667239936804,0.02261943067344536,17677412554.087486,9805072510.060465,221785157.8894176
0.08094758132790734,345.76441985182817,0.7054277749905807,0.49150144530088546,0.018622841842470716,16184823784.106213,7954864281.82835,148142179.39880875
0.10303093359511944,317.6368256962462,0.7194839650813556,0.5099360216413149,0.01710340572942292,19301490344.979454,9842525198.267073,168340701.86803052
0.10679900394428746,285.0022510843735,0.6295887592942787,0.4699698105418165,0.032046186576049664,15708824951.010796,7382673486.061104,236586531.96436912
0.09596693434054165,407.42562604400547,0.69942784987122,0.4347119858074234,0.02278403503117727,22417342454.779163,9745087455.042109,222032413.95756555
0.10141106920875814,371.4546663747618,0.655354505090425,0.5432018084030981,0.019918151044936695,20236654243.591446,10992587181.147102,218952011.84872288
0.09617529608074218,315.33729235324853,0.645868637983262,0.3579169440670694,0.02480358437948455,16056626492.922392,5746938686.373129,142544678.63118002
0.1098070560663088,270.41693780766155,0.6852835810343533,0.512449540292281,0.014070691617167567,16680371061.1189,8547848482.175047,120274139.98295894
0.12892077883517836,310.4261350135962,0.6944016859104644,0.571967129919699,0.026588308535069587,22780497636.28397,13029695851.16783,346437573.4089664
0.08429224039418765,302.8520718904406,0.6688268249218469,0.4497871630268156,0.020574512474923805,13995972211.959827,6295208635.019556,129520848.5934579
0.0970549823323564,273.9977319371678,0.6216814318020348,0.4723947529754038,0.026553379099531958,13552017103.377968,6401901771.868682,169992124.70639446
0.08251947988349422,259.36308744651905,0.7190386935686869,0.5137533977631032,0.02682260738995157,12615026092.699297,6481012517.994468,173837654.25952703
0.10891772848095232,275.9897650496086,0.6968289799505285,0.455400005189285,0.030734520309848537,17170739449.934082,7819554834.603841,240330266.87810606
0.11507031767534495,302.58725193424857,0.6570964244081552,0.5671562228039139,0.020171388303681224,18754879810.207466,10636946792.29865,214561984.11305252
0.132495923237387,279.21787393287616,0.6772163601119405,0.47844120257948763,0.02444157496184804,20537350494.434093,9825914668.353483,240160829.93528387
0.09168499541643448,251.38740079444767,0.618262351425951,0.5127870902279777,0.03585865990122816,11681155859.69998,5989945923.795045,214791433.70811445
0.13503171440660072,339.58772353493134,0.6638074712057397,0.45087344369042026,0.028918762697156923,24951757533.049057,11250084845.054214,325338533.95700425
0.07509124310832044,295.4194135534092,0.6791860014587264,0.3931553607862842,0.03666904122029426,12350606756.237087,4855707255.177912,178054129.49380076
0.10773372958422575,201.3744232648737,0.6787825068235012,0.43841103986841645,0.034282882796784445,12071406862.729183,5292238035.36384,181433176.2990633
0.07434147097183506,269.85134008186515,0.6499821821862801,0.39559552820613164,0.026765079092147714,10688787003.989193,4228436340.72594,113174433.09564145
0.12813641943616627,373.3879012023014,0.7015835497473313,0.4952142399442798,0.020898103511481463,27515883705.647396,13626257435.687368,284762938.3650886
